Date,Consumption,Unit
Apr-2004,,Million Pounds
Apr-2005,2716.779276008492,Million Pounds
Apr-2006,2656.6004129511675,Million Pounds
Apr-2007,2887.9531602972397,Million Pounds
Apr-2008,3064.59808492569,Million Pounds
Apr-2009,3029.1214851380046,Million Pounds
Apr-2010,3054.0508481953293,Million Pounds
Apr-2011,2860.7476380042463,Million Pounds
Apr-2012,2882.931158174098,Million Pounds
Apr-2013,3026.360158174098,Million Pounds
Apr-2014,3071.950440552017,Million Pounds
Apr-2015,2979.0201751592354,Million Pounds
Apr-2016,3033.9344522292995,Million Pounds
Apr-2017,3030.752474522293,Million Pounds
Apr-2018,3172.2588683651807,Million Pounds
Apr-2019,3405.8955169851374,Million Pounds
Apr-2020,3046.791397027601,Million Pounds
Apr-2021,3623.815828025478,Million Pounds
Apr-2022,3373.662831210191,Million Pounds
Apr-2023,3185.776467091295,Million Pounds
Aug-2003,2863.532191082803,Million Pounds
Aug-2004,2906.296629511677,Million Pounds
Aug-2005,3040.36292462845,Million Pounds
Aug-2006,3106.2554118895964,Million Pounds
Aug-2007,3197.423073248407,Million Pounds
Aug-2008,2997.7197781316354,Million Pounds
Aug-2009,2999.792063694267,Million Pounds
Aug-2010,3173.2653333333333,Million Pounds
Aug-2011,3147.218536093418,Million Pounds
Aug-2012,3235.849389596603,Million Pounds
Aug-2013,3131.84800955414,Million Pounds
Aug-2014,2982.865387473461,Million Pounds
Aug-2015,2926.8620636942674,Million Pounds
Aug-2016,3330.759036093418,Million Pounds
Aug-2017,3497.1715668789807,Million Pounds
Aug-2018,3557.84333970276,Million Pounds
Aug-2019,3532.777200636943,Million Pounds
Aug-2020,3557.143975583864,Million Pounds
Aug-2021,3576.64616985138,Million Pounds
Aug-2022,3610.037580679406,Million Pounds
Aug-2023,3624.458417197452,Million Pounds
Dec-2003,2944.58616985138,Million Pounds
Dec-2004,2827.8362335456477,Million Pounds
Dec-2005,2922.3097452229304,Million Pounds
Dec-2006,2841.6893205944803,Million Pounds
Dec-2007,2986.1247855626325,Million Pounds
Dec-2008,2951.7062643312106,Million Pounds
Dec-2009,3122.0052983014857,Million Pounds
Dec-2010,3196.0553131634824,Million Pounds
Dec-2011,3060.77351804671,Million Pounds
Dec-2012,2892.02031104034,Million Pounds
Dec-2013,3048.259803609342,Million Pounds
Dec-2014,3168.5865615711255,Million Pounds
Dec-2015,3088.768728237792,Million Pounds
Dec-2016,3282.8642070063693,Million Pounds
Dec-2017,3238.001676220807,Million Pounds
Dec-2018,3201.3921581740974,Million Pounds
Dec-2019,3498.4464225053075,Million Pounds
Dec-2020,3647.906470276009,Million Pounds
Dec-2021,3601.934247346072,Million Pounds
Dec-2022,3347.881843949044,Million Pounds
Dec-2023,3414.096916135881,Million Pounds
Feb-2004,2520.0902144373676,Million Pounds
Feb-2005,2563.4120796178345,Million Pounds
Feb-2006,2549.3602802547775,Million Pounds
Feb-2007,2741.458313163482,Million Pounds
Feb-2008,2893.906787685775,Million Pounds
Feb-2009,2767.6212409766454,Million Pounds
Feb-2010,2838.174435244161,Million Pounds
Feb-2011,2780.240763269639,Million Pounds
Feb-2012,2917.230968152866,Million Pounds
Feb-2013,2732.8078757961785,Million Pounds
Feb-2014,2807.539190021231,Million Pounds
Feb-2015,2806.9146656050953,Million Pounds
Feb-2016,2927.886593418259,Million Pounds
Feb-2017,3003.59856581741,Million Pounds
Feb-2018,3026.8350031847135,Million Pounds
Feb-2019,3132.9293142250526,Million Pounds
Feb-2020,3302.3354331210194,Million Pounds
Feb-2021,3295.496632696391,Million Pounds
Feb-2022,3332.872612526539,Million Pounds
Feb-2023,3180.4292993630575,Million Pounds
Jan-2004,2853.890772823779,Million Pounds
Jan-2005,2703.055222929936,Million Pounds
Jan-2006,2893.248714437367,Million Pounds
Jan-2007,3025.503372611465,Million Pounds
Jan-2008,3222.979541401274,Million Pounds
Jan-2009,2946.2094171974522,Million Pounds
Jan-2010,2975.915617834395,Million Pounds
Jan-2011,2984.5557324840765,Million Pounds
Jan-2012,3080.8924946921443,Million Pounds
Jan-2013,3142.7487993630575,Million Pounds
Jan-2014,3139.285527600849,Million Pounds
Jan-2015,3109.0399649681526,Million Pounds
Jan-2016,2981.1053641188955,Million Pounds
Jan-2017,3241.1088142250533,Million Pounds
Jan-2018,3415.1962855626325,Million Pounds
Jan-2019,3499.2567558386413,Million Pounds
Jan-2020,3677.3804097664542,Million Pounds
Jan-2021,3590.2902218683653,Million Pounds
Jan-2022,3477.2848513800423,Million Pounds
Jan-2023,3510.11625477707,Million Pounds
Jul-2003,2937.339622080679,Million Pounds
Jul-2004,2791.446073248408,Million Pounds
Jul-2005,2748.408082802548,Million Pounds
Jul-2006,2786.7027845010616,Million Pounds
Jul-2007,2995.121033970276,Million Pounds
Jul-2008,3086.136435244161,Million Pounds
Jul-2009,3060.0560891719742,Million Pounds
Jul-2010,3039.691947983015,Million Pounds
Jul-2011,2820.1070987261146,Million Pounds
Jul-2012,2957.9824766454353,Million Pounds
Jul-2013,3102.936658174098,Million Pounds
Jul-2014,3090.410040339703,Million Pounds
Jul-2015,3011.26576433121,Million Pounds
Jul-2016,2949.7423673036096,Million Pounds
Jul-2017,3070.776231422505,Million Pounds
Jul-2018,3221.2246794055204,Million Pounds
Jul-2019,3507.269765392781,Million Pounds
Jul-2020,3620.920305732484,Million Pounds
Jul-2021,3426.9486995753714,Million Pounds
Jul-2022,3184.331286624204,Million Pounds
Jul-2023,3230.298348195329,Million Pounds
Jun-2003,2866.9490106157114,Million Pounds
Jun-2004,2941.8687144373675,Million Pounds
Jun-2005,2974.571083864119,Million Pounds
Jun-2006,2996.385566878981,Million Pounds
Jun-2007,3056.3889437367307,Million Pounds
Jun-2008,2928.7846698513804,Million Pounds
Jun-2009,3060.3606093418257,Million Pounds
Jun-2010,3150.7463248407644,Million Pounds
Jun-2011,3098.9417664543525,Million Pounds
Jun-2012,2993.779080679406,Million Pounds
Jun-2013,2872.1955318471337,Million Pounds
Jun-2014,3019.0026411889594,Million Pounds
Jun-2015,2986.7441486199577,Million Pounds
Jun-2016,3201.934100849257,Million Pounds
Jun-2017,3306.9858174097667,Million Pounds
Jun-2018,3221.431133757962,Million Pounds
Jun-2019,3331.814533970276,Million Pounds
Jun-2020,3606.9407653927815,Million Pounds
Jun-2021,3590.130219745223,Million Pounds
Jun-2022,3510.689165605095,Million Pounds
Jun-2023,3498.020610403397,Million Pounds
Mar-2004,2957.61085881104,Million Pounds
Mar-2005,2882.2859883227175,Million Pounds
Mar-2006,2959.5257229299364,Million Pounds
Mar-2007,3025.7304723991506,Million Pounds
Mar-2008,2919.824550955414,Million Pounds
Mar-2009,3037.8596656050954,Million Pounds
Mar-2010,3209.1419384288743,Million Pounds
Mar-2011,3175.8589161358814,Million Pounds
Mar-2012,3055.7231284501063,Million Pounds
Mar-2013,2919.615515923567,Million Pounds
Mar-2014,2907.192125265393,Million Pounds
Mar-2015,3039.335814225053,Million Pounds
Mar-2016,3214.109746284501,Million Pounds
Mar-2017,3396.0089341825906,Million Pounds
Mar-2018,3313.6646157112523,Million Pounds
Mar-2019,3283.9893832271764,Million Pounds
Mar-2020,3694.116115711253,Million Pounds
Mar-2021,3830.948899150743,Million Pounds
Mar-2022,3711.176987261146,Million Pounds
Mar-2023,3641.354125265393,Million Pounds
May-2004,2725.718749469214,Million Pounds
May-2005,2819.7432229299366,Million Pounds
May-2006,2972.0678248407644,Million Pounds
May-2007,3121.437548832271,Million Pounds
May-2008,3027.273718683652,Million Pounds
May-2009,2906.239854564756,Million Pounds
May-2010,2915.5096549893847,Million Pounds
May-2011,2932.967951167728,Million Pounds
May-2012,3097.4888439490446,Million Pounds
May-2013,3081.5350838641193,Million Pounds
May-2014,3093.752020169851,Million Pounds
May-2015,2826.8891242038217,Million Pounds
May-2016,3091.8526401273884,Million Pounds
May-2017,3262.1619968152863,Million Pounds
May-2018,3373.474441613588,Million Pounds
May-2019,3490.312121019108,Million Pounds
May-2020,2962.9089936305736,Million Pounds
May-2021,3390.2359543524417,Million Pounds
May-2022,3353.1954628450108,Million Pounds
May-2023,3512.575642250531,Million Pounds
Nov-2003,2635.8362664543524,Million Pounds
Nov-2004,2751.399090233546,Million Pounds
Nov-2005,2926.6556093418258,Million Pounds
Nov-2006,3032.638951167728,Million Pounds
Nov-2007,3155.5515498938435,Million Pounds
Nov-2008,2762.676659235668,Million Pounds
Nov-2009,2963.8199734607224,Million Pounds
Nov-2010,3194.0398025477707,Million Pounds
Nov-2011,3089.1687335456472,Million Pounds
Nov-2012,3113.089050955414,Million Pounds
Nov-2013,3019.2013535031847,Million Pounds
Nov-2014,2891.8138566878984,Million Pounds
Nov-2015,2932.4750414012747,Million Pounds
Nov-2016,3323.806685774947,Million Pounds
Nov-2017,3349.164441613588,Million Pounds
Nov-2018,3448.15414225053,Million Pounds
Nov-2019,3490.417928874734,Million Pounds
Nov-2020,3502.387119957537,Million Pounds
Nov-2021,3617.167997876858,Million Pounds
Nov-2022,3554.106515923567,Million Pounds
Nov-2023,3564.862787685775,Million Pounds
Oct-2003,3047.7720552016985,Million Pounds
Oct-2004,2864.4560743099787,Million Pounds
Oct-2005,2944.1680997876856,Million Pounds
Oct-2006,3097.659168789809,Million Pounds
Oct-2007,3372.0705520169854,Million Pounds
Oct-2008,3254.004469214437,Million Pounds
Oct-2009,3216.5665530785564,Million Pounds
Oct-2010,3195.9469246284502,Million Pounds
Oct-2011,3097.4991666666665,Million Pounds
Oct-2012,3305.7083811040343,Million Pounds
Oct-2013,3336.2145923566877,Million Pounds
Oct-2014,3313.0065424628447,Million Pounds
Oct-2015,3143.58235881104,Million Pounds
Oct-2016,3284.531325902335,Million Pounds
Oct-2017,3456.4329617834396,Million Pounds
Oct-2018,3618.1899469214436,Million Pounds
Oct-2019,3821.193930997877,Million Pounds
Oct-2020,3791.064498938429,Million Pounds
Oct-2021,3628.6855700636947,Million Pounds
Oct-2022,3544.516711252654,Million Pounds
Oct-2023,3701.963961783439,Million Pounds
Sep-2003,2917.0503205944797,Million Pounds
Sep-2004,2899.527507430998,Million Pounds
Sep-2005,2953.099831210191,Million Pounds
Sep-2006,2898.9287898089174,Million Pounds
Sep-2007,2874.2703980891715,Million Pounds
Sep-2008,3094.740420382165,Million Pounds
Sep-2009,3124.9963057324844,Million Pounds
Sep-2010,3181.554475583864,Million Pounds
Sep-2011,3084.433186836518,Million Pounds
Sep-2012,2894.1648556263267,Million Pounds
Sep-2013,2948.397833333333,Million Pounds
Sep-2014,3086.206113588111,Million Pounds
Sep-2015,3060.969649681528,Million Pounds
Sep-2016,3258.4174309978766,Million Pounds
Sep-2017,3288.270730360934,Million Pounds
Sep-2018,3131.9925276008494,Million Pounds
Sep-2019,3395.771511677282,Million Pounds
Sep-2020,3603.389750530786,Million Pounds
Sep-2021,3586.274684713376,Million Pounds
Sep-2022,3474.301585987261,Million Pounds
Sep-2023,3400.3728630573246,Million Pounds
